N,P,K,temperature,humidity,ph,rainfall,label,NPK,THI,temp_rain,ph_rain,label_enc,rainfall_level_Med,rainfall_level_High,rainfall_level_VeryHigh,ph_category_Alkaline,ph_category_Neutral
131,38,19,23.86814008,75.68339729,6.814341946,90.4547185,cotton,62.666666666666664,18.064219282480124,2158.9858920549673,616.3893824881721,6,True,False,False,False,True
108,38,24,23.41022496,76.43836957,7.442217061,78.82199603,cotton,56.666666666666664,17.894394272093187,1845.2406588585268,586.6104036365402,6,True,False,False,False,True
122,40,17,24.96440768,81.31677618,6.854558957,80.03995829,cotton,59.666666666666664,20.300251517808334,1998.1501494417557,548.6386130146259,6,True,False,False,False,True
111,50,15,25.16820129,80.30351815,7.884550475,84.62419032,cotton,58.666666666666664,20.210951090943684,2129.8386559770292,667.2236999840463,6,True,False,False,True,False
140,40,17,22.72767171,77.07598065,6.006085786,77.55176318,cotton,65.66666666666667,17.517575849395126,1762.5710140867054,465.78254251463613,6,True,False,False,False,True
100,40,20,22.45145981,76.25674874,7.432043735,86.84998693,cotton,53.333333333333336,17.12075329577378,1949.9089910579203,645.4729012479384,6,True,False,False,False,True
123,50,16,23.04920461,75.53835214,6.498052108,70.65644296,cotton,63.0,17.410989343770915,1628.5748107998343,459.12924812000983,6,True,False,False,False,True
107,36,21,25.29250148,75.66653335,6.205263534,62.64174227,cotton,54.666666666666664,19.13795906741344,1584.3663590737535,388.7085190142574,6,True,False,False,False,True
118,50,19,22.95604064,82.33733678,6.360812227,66.48339303,cotton,62.333333333333336,18.901392493110468,1526.195472281773,422.8883792776706,6,True,False,False,False,True
103,51,20,22.80213132,84.14668447,7.0466074339999984,91.6389565,cotton,58.0,19.187237494275447,2089.5635201407677,645.7437521169026,6,True,False,False,False,True
133,57,19,23.54234715,75.98203329,7.947011366,84.12536744,cotton,69.66666666666667,17.887954048760367,1980.508604393787,668.5452512146063,6,True,False,False,True,False
129,47,20,24.41212325,80.80343786,6.281913857999999,98.60457373,cotton,65.33333333333333,19.725834840620365,2407.147006910472,619.4254381766697,6,True,False,False,False,True
116,52,19,22.94276687,75.37170612,6.114525877,67.08022574,cotton,62.333333333333336,17.292354821053124,1539.0059807397934,410.1637761222315,6,True,False,False,False,True
114,40,23,25.53676123,81.13668716,6.7539780610000015,95.4262599,cotton,59.0,20.719682069981268,2436.8776141382236,644.5068658078842,6,True,False,False,False,True
131,60,17,25.32023717,81.79475917,7.4250413160000015,83.46532547,cotton,69.33333333333333,20.710627014474326,2113.3618363716414,619.7334900681373,6,True,False,False,False,True
107,43,18,22.426733,81.53480799,6.745104394,65.54475812,cotton,56.0,18.285593689979965,1469.9547899068218,442.1062359988792,6,True,False,False,False,True
123,44,21,25.78544484,75.00539324,7.6411165689999985,91.39578861,cotton,62.666666666666664,19.34047430092529,2356.681065811455,698.3658746846924,6,True,False,False,True,False
112,49,25,25.68959532,77.90621048,6.470135478,66.19426787,cotton,62.0,20.01379020145943,1700.5039540839784,428.2858809859226,6,True,False,False,False,True
119,44,15,22.14593688,82.85975490000001,7.091992365,60.65381719,cotton,59.333333333333336,18.350069019076713,1343.235607020799,430.1564084195858,6,True,False,False,False,True
130,59,19,25.07278712,82.50257909,6.520403794,93.51042684,cotton,69.33333333333333,20.685696023745333,2344.567025659654,609.7257419460954,6,True,False,False,False,True
127,53,24,22.21506982,76.17851932,6.127939627999999,70.40557612,cotton,68.0,16.92311125478019,1564.0647892231248,431.4411199379185,6,True,False,False,False,True
134,52,18,23.9643129,76.59175937,7.994679507000001,76.13090645,cotton,68.0,18.35468887104187,1824.4248635284282,608.6421976451492,6,True,False,False,True,False
109,36,18,25.40059227,76.53237965,7.524707577,62.51388670000001,cotton,54.333333333333336,19.439677709424952,1587.889747279676,470.39871691920956,6,True,False,False,True,False
100,48,17,23.7805123,83.03878838,7.827877817999999,66.26555904,cotton,55.0,19.747049284476873,1575.8289418170964,518.7186997065853,6,True,False,False,True,False
132,52,19,24.16402322,76.7433897,6.436691764,61.94626051,cotton,67.66666666666667,18.544290506923087,1496.8708773558092,398.72898483531543,6,True,False,False,False,True
102,37,25,25.31468463,77.91757121,5.907930899,72.82902109,cotton,54.666666666666664,19.724587423167176,1843.6437008049686,430.26882404153366,6,True,False,False,False,True
111,39,22,22.60361557,80.35090459999998,6.135025006,88.57395505,cotton,57.333333333333336,18.16220958280144,2002.09162946466,543.40342911207,6,True,False,False,False,True
117,51,15,22.9535715,78.71555832,6.044556594,99.75336197,cotton,61.0,18.068031960605396,2289.6959263437757,602.9648418694323,6,True,False,False,False,True
136,36,24,22.74446976,80.41198458,7.59781958,90.07326633,cotton,65.33333333333333,18.289279516213963,2048.6686822271113,684.3604265566288,6,True,False,False,True,False
134,56,18,23.80834611,83.91902605,6.691268104,70.97358303,cotton,69.33333333333333,19.97973217412506,1689.7636294450624,474.90327235523466,6,True,False,False,False,True
112,54,15,25.46228792,81.56641891,6.1754923060000015,76.88582484,cotton,60.333333333333336,20.768676428897525,1957.689009042768,474.80781973988377,6,True,False,False,False,True
105,56,15,25.96779712,81.97904282,7.272316208999999,74.14169043,cotton,58.666666666666664,21.288151520415525,1925.2963752200856,539.1818170767491,6,True,False,False,False,True
140,45,15,25.5308271,80.04662756,5.801047545,99.39557151,cotton,66.66666666666667,20.43656608172455,2537.651150727496,576.5984360919574,6,True,False,False,False,True
126,46,25,24.43847399,81.69801729,6.757457943,60.79645852,cotton,65.66666666666667,19.96574870576235,1485.7726702251339,410.82951153224406,6,True,False,False,False,True
106,49,24,23.03887865,76.47039772,6.983395572999999,90.64770699,cotton,59.666666666666664,17.617922133883166,2088.421521243367,633.0287956965672,6,True,False,False,False,True
121,53,19,23.51308653,76.72621429,7.976889497999999,80.11272117,cotton,64.33333333333333,18.040701157200925,1883.6973450239727,639.0503241571752,6,True,False,False,True,False
108,60,17,22.75805656,76.75768356,6.558902588,97.76600619,cotton,61.666666666666664,17.468557038730623,2224.96429851733,641.2377110180149,6,True,False,False,False,True
116,56,17,24.71252544,77.7293114,7.979090365,85.24963302,cotton,63.0,19.20887585406182,2106.733724757414,680.2145254496679,6,True,False,False,True,False
100,52,19,23.45969093,82.44777468,7.903528672999999,93.50153555,cotton,57.0,19.341993118590796,2193.5171254834077,738.9920671889538,6,True,False,False,True,False
129,43,16,25.5503704,77.85055621,6.73210948,78.58488484,cotton,62.666666666666664,19.8911054701152,2007.8729155033445,529.0420482160723,6,True,False,False,False,True
118,44,23,22.08458267,82.82904143,6.6916904760000016,67.06459777,cotton,61.666666666666664,18.2924481293769,1481.0936536818629,448.77553017428,6,True,False,False,False,True
117,43,25,24.68854799,78.51206972,7.839849298,69.31153566,cotton,61.666666666666664,19.383490010764458,1711.2011744025065,543.391994187353,6,True,False,False,True,False
126,37,21,25.84997269,84.16855231,6.61448588,77.03421249,cotton,61.333333333333336,21.757547785703363,1991.332289062157,509.5417107920247,6,True,False,False,False,True
120,48,16,22.46054478,75.40989245,7.456971816,71.85436078,cotton,61.333333333333336,16.93747266228209,1613.8880879374656,535.8159431931557,6,True,False,False,False,True
102,45,16,23.65629976,77.52425987,7.2942193,74.8984994,cotton,54.333333333333336,18.339371301568587,1771.8213533805801,546.3260798645184,6,True,False,False,False,True
131,56,20,22.00817088,81.83896111,7.762647875,92.23645249,cotton,69.0,18.011258407505544,2029.9556077649218,715.999101919037,6,True,False,False,True,False
114,40,17,24.32630461,80.13456404,6.363406102000001,69.45072055,cotton,57.0,19.49377814626592,1689.4793834832867,441.94313893616686,6,True,False,False,False,True
101,37,18,22.92360984,82.68738535,7.63737841,92.91915074,cotton,52.0,18.95493360453132,2130.0423582279077,709.6587157372115,6,True,False,False,True,False
106,46,20,23.43821725,78.63388824,6.2006719760000015,81.15072105,cotton,57.333333333333336,18.4303815578134,1902.0282299640483,503.1890018469284,6,True,False,False,False,True
113,38,20,22.10718988,78.58320116,6.364729934,74.94136567,cotton,57.0,17.372537494223565,1656.7430007332034,476.98155337468893,6,True,False,False,False,True
102,53,21,23.03814028,76.11021529,6.913678684,91.49697481,cotton,58.666666666666664,17.53437816592021,2107.920140868406,632.5806843943819,6,True,False,False,False,True
110,39,18,24.54795322,75.39752705,7.766259768999999,63.88079866,cotton,55.666666666666664,18.508549669270845,1568.1428571619188,496.114876644747,6,True,False,False,True,False
107,58,15,23.73868041,75.77503808,7.55606399,76.63669195,cotton,60.0,17.987994120367,1819.2539378806698,579.0717483561178,6,True,False,False,True,False
120,60,15,22.31871914,83.86129998,7.288377241,65.35747011,cotton,65.0,18.716768009689073,1458.6950190860348,476.3498976790617,6,True,False,False,False,True
89,47,38,25.52468965,72.24850829,6.002524871,151.8869972,jute,58.0,18.441207517777023,3876.8684654004187,911.7054782745074,8,False,True,False,False,True
60,37,39,26.59104992,82.94164078,6.033485257000001,161.2469997,jute,45.333333333333336,22.055053104276876,4287.727018472925,972.8813954254335,8,False,True,False,False,True
63,41,45,25.29781791,86.88705350000002,7.121933578999999,196.6249511,jute,49.666666666666664,21.98052858179429,4974.182209490454,1400.3498417083229,8,False,True,False,False,True
86,40,39,25.72100868,88.16513579,6.207459637,175.60866969999995,jute,55.0,22.676962229279685,4516.832117636952,1090.0837290700147,8,False,True,False,False,True
96,41,40,23.58419277,72.00460848,6.090060478,190.4242157,jute,59.0,16.981705667206967,4491.001411144861,1159.694990088717,8,False,True,False,False,True
100,35,36,25.31042337,72.01364411,6.346715209,190.5577618,jute,57.0,18.226958208406067,4823.097627597614,1209.4158450090592,8,False,True,False,False,True
63,37,43,23.41798979,85.08640476,6.661957897000001,185.7446728,jute,47.666666666666664,19.925525579374874,4349.766851177291,1237.4231897856412,8,False,True,False,False,True
70,43,40,24.35564134,88.80391021,6.176860192,169.11680280000004,jute,51.0,21.62876186664324,4118.948193564309,1044.6108470136344,8,False,True,False,False,True
67,55,44,26.284017,75.14640198,7.251847296,182.2685447,jute,55.333333333333336,19.751493071311533,4790.74952746006,1321.7836530285501,8,False,True,False,False,True
74,40,40,25.13842773,83.12053888,6.386259977999999,169.33884650000005,jute,51.333333333333336,20.895196595135353,4256.912354621814,1081.4418981236356,8,False,True,False,False,True
89,53,44,24.88692811,71.91711523,7.319735475,150.2498675,jute,62.0,17.89796076607596,3739.257651009525,1099.7892852537996,8,False,True,False,False,True
74,46,45,25.75734909,88.36668522,6.025028997000001,189.4263485,jute,55.0,22.760915591376833,4879.120585158498,1141.2992425083276,8,False,True,False,False,True
89,41,38,23.12844351,74.68322732,6.344751947000001,199.83629130000003,jute,56.0,17.27306804215109,4621.902374579955,1267.9116983069346,8,False,True,False,False,True
60,55,40,24.9949957,88.95692783,7.02777956,151.4935635,jute,51.666666666666664,22.234780285960607,3786.5809682601766,1064.663369036862,8,False,True,False,False,True
67,43,38,25.21622704,70.88259632,7.299304715,195.8645552,jute,49.333333333333336,17.87391641989789,4938.965093011813,1429.6750712727378,8,False,True,False,False,True
70,38,35,24.39736241,79.26861738,7.014063944,164.2697011,jute,47.666666666666664,19.339451859594845,4007.7474307190755,1152.1981875771671,8,False,True,False,False,True
74,49,38,23.31410442,71.4509053,7.4880144039999985,164.49703730000004,jute,53.666666666666664,16.658138670677314,3835.1011043928356,1231.7561847177253,8,False,True,False,False,True
90,40,39,25.72668885,81.86171563,6.626503893,191.9649389,jute,56.333333333333336,21.06030886740192,4938.622253189561,1272.056414940357,8,False,True,False,False,True
82,35,44,26.96656378,78.21047693,6.239011,169.8391177,jute,53.666666666666664,21.090678143970635,4579.977399795977,1059.6281235605948,8,False,True,False,False,True
73,45,37,23.70467146,74.63745355,6.742688094,181.2783964,jute,51.666666666666664,17.69256315013761,4297.144829457647,1222.3036851056925,8,False,True,False,False,True
85,53,38,24.90075709,73.84186449,6.588017308,153.8990984,jute,58.666666666666664,18.387183307381868,3832.204065628408,1013.8899239447952,8,False,True,False,False,True
81,56,36,23.39605743,72.60512854,7.097586415,174.78764109999997,jute,57.666666666666664,16.98673757034372,4089.341689229828,1240.5703869812555,8,False,True,False,False,True
84,55,38,26.8748389,79.78725152,6.956682742999999,173.1017097,jute,59.0,21.442695308737804,4652.080561502067,1204.2136766537856,8,False,True,False,False,True
80,45,42,23.1426498,74.99739774,7.380396262,151.9035477,jute,55.666666666666664,17.356385118081313,3515.4506077986953,1121.1083756296186,8,False,True,False,False,True
76,54,45,24.29496635,77.62976013,6.176618831,184.9800516,jute,58.333333333333336,18.860124101169216,4494.084129043264,1142.5512700719116,8,False,True,False,False,True
76,56,39,24.39459498,89.89106506,6.551130445,197.1220049,jute,57.0,21.928561244595294,4808.7114711810755,1291.3719676798291,8,False,True,False,False,True
81,40,45,25.7629429,80.76238215,6.427726565,174.5071843,jute,55.333333333333336,20.806766397984287,4495.818624760676,1121.684464308461,8,False,True,False,False,True
76,44,45,25.4879684,84.48235878,6.740947635,168.7848886,jute,55.0,21.532836909421025,4301.98390703432,1137.7700956319084,8,False,True,False,False,True
69,47,40,25.37122686,76.2403666,6.130136384,183.8270791,jute,52.0,19.34311636898167,4663.918526857265,1126.885065955356,8,False,True,False,False,True
82,40,45,26.21312799,81.70476368,6.667633355,180.1237765,jute,55.666666666666664,21.417374277365433,4721.607607436654,1200.999300219965,8,False,True,False,False,True
69,57,35,24.30748599,78.54340987,6.1868143920000005,186.2337571,jute,53.666666666666664,19.09192835021853,4526.874441573313,1152.1936887025122,8,False,True,False,False,True
81,36,38,23.76554749,87.98329901,6.334837865,150.31661519999997,jute,51.666666666666664,20.90971270949025,3572.3566570716553,952.2313857075943,8,False,True,False,False,True
67,60,38,24.79853023,78.53037059,7.16214284,162.2847429,jute,55.0,19.47437769049218,4024.423102673428,1162.3065094024757,8,False,True,False,False,True
72,51,40,23.20683504,74.09956958,7.422318499,199.4766779,jute,54.333333333333336,17.19616487778062,4629.222358352514,1480.5794364962344,8,False,True,False,False,True
65,39,45,23.66805429,70.89000744,6.768001309,184.4633281,jute,49.666666666666664,16.77828544708424,4365.888063984883,1248.4480460432965,8,False,True,False,False,True
78,50,43,25.12417673,85.72530641,6.348441469,159.5718087,jute,57.0,21.537777484782417,4009.110322904551,1013.032287634415,8,False,True,False,False,True
77,52,41,23.89069041,83.46409075,6.097294061,167.72306319999996,jute,56.666666666666664,19.940147524603947,4007.019777528063,1022.6568371420874,8,False,True,False,False,True
89,52,42,23.09433785,81.45139295,6.14132902,196.6587013,jute,61.0,18.81065987140408,4541.7024889644335,1207.7457893292017,8,False,True,False,False,True
62,49,37,24.21744605,82.85284045,7.479248124,166.13658859999995,jute,49.333333333333336,20.06484193687133,4023.403871351544,1242.5767686143095,8,False,True,False,False,True
90,48,45,24.06475727,71.31342851,6.509174788999999,153.63902119999997,jute,61.0,17.161403471846477,3697.2857523783837,1000.0632434016762,8,False,True,False,False,True
